BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
JACK'N JILL,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.26,1.31,0.0397,380.0,602.0,0.5842,1.1,1.15,0.0455,14420.0,15121.0,0.0486,15837.0,17449.0,0.1018,692.0,1565.0,1.2616
JAPOTA,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.19,1.22,0.0252,751.5,1145.67,0.5245,1.24,1.28,0.0323,13236.0,13885.0,0.049,16413.0,17787.0,0.0837,1212.0,2683.0,1.2137
LAY'S,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.25,1.25,0.0,423.0,276.0,-0.3475,1.11,1.1,-0.009,17441.0,17521.0,0.0046,19441.0,19318.0,-0.0063,759.0,751.0,-0.0105
MASTER KIM,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.5,1.71,0.14,1.0,2.33,1.33,1.0,1.4,0.4,41250.0,46357.0,0.1238,41250.0,64900.0,0.5733,2.0,5.0,1.5
POTABEE,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.19,1.18,-0.0084,550.5,506.0,-0.0808,1.15,1.17,0.0174,13218.0,13084.0,-0.0101,15191.0,15373.0,0.012,958.0,1292.0,0.3486
WONHAE,2212B - POTATOES 54-85G,2212 - POTATOES,SNACK,1.0,,,1.5,,,1.0,,,10500.0,,,10500.0,,,3.0,,
CHITATO,2212C - POTATOES 100-200G,2212 - POTATOES,SNACK,1.08,1.07,-0.0093,400.0,301.33,-0.2467,1.13,1.19,0.0531,19128.0,18893.0,-0.0123,21614.0,22414.0,0.037,708.0,762.0,0.0763
CHITATO LITE,2212C - POTATOES 100-200G,2212 - POTATOES,SNACK,1.08,1.07,-0.0093,385.5,314.0,-0.1855,1.15,1.16,0.0087,19018.0,18781.0,-0.0125,21950.0,21868.0,-0.0037,668.0,809.0,0.2111
JACK'N JILL,2212C - POTATOES 100-200G,2212 - POTATOES,SNACK,1.08,1.1,0.0185,385.5,474.33,0.2304,1.16,1.2,0.0345,16854.0,17404.0,0.0326,19541.0,20970.0,0.0731,665.0,1181.0,0.7759
JAPOTA,2212C - POTATOES 100-200G,2212 - POTATOES,SNACK,1.04,1.08,0.0385,178.0,186.33,0.0468,1.09,1.15,0.055,16618.0,17259.0,0.0386,18092.0,19770.0,0.0927,327.0,488.0,0.4924
POTABEE,2212C - POTATOES 100-200G,2212 - POTATOES,SNACK,1.08,1.12,0.037,179.5,215.33,0.1996,1.07,1.09,0.0187,17400.0,17874.0,0.0272,18591.0,19570.0,0.0527,336.0,590.0,0.756
CHITATO LITE,2212D - POTATOES CAN,2212 - POTATOES,SNACK,1.04,1.11,0.0673,28.0,36.0,0.2857,1.06,1.07,0.0094,29371.0,31458.0,0.0711,31034.0,33639.0,0.0839,53.0,101.0,0.9057
LAY'S,2212D - POTATOES CAN,2212 - POTATOES,SNACK,1.38,1.41,0.0217,218.5,106.67,-0.5118,1.1,1.12,0.0182,32816.0,33358.0,0.0165,35942.0,37455.0,0.0421,399.0,285.0,-0.2857
MR.POTATO,2212D - POTATOES CAN,2212 - POTATOES,SNACK,1.22,1.28,0.0492,514.0,415.67,-0.1913,1.16,1.18,0.0172,23574.0,24376.0,0.034,27291.0,28867.0,0.0577,888.0,1053.0,0.1858
PRINGLES,2212D - POTATOES CAN,2212 - POTATOES,SNACK,1.38,1.31,-0.0507,580.0,446.67,-0.2299,1.19,1.22,0.0252,32581.0,28733.0,-0.1181,38842.0,34970.0,-0.0997,973.0,1101.0,0.1316
EVYNA,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.0,1.0,0.0,0.5,2.67,4.34,1.0,1.0,0.0,22500.0,25400.0,0.1289,22500.0,25400.0,0.1289,1.0,8.0,7.0
FRENCH FRIES 2000,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.34,1.28,-0.0448,292.0,196.67,-0.3265,1.15,1.13,-0.0174,6499.0,6278.0,-0.034,7487.0,7082.0,-0.0541,507.0,523.0,0.0316
GEMEZ,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.58,2.52,0.5949,1024.0,405.0,-0.6045,1.13,1.24,0.0973,3687.0,5647.0,0.5316,4177.0,6980.0,0.6711,1808.0,983.0,-0.4563
KRICE,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.18,1.18,0.0,131.0,151.67,0.1578,1.21,1.22,0.0083,15253.0,15343.0,0.0059,18416.0,18666.0,0.0136,217.0,374.0,0.7235
L-MEN,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,,1.1,,,3.33,,,1.0,,,18040.0,,,18040.0,,,10.0,
SMAX,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.37,1.32,-0.0365,215.0,174.33,-0.1892,1.18,1.24,0.0508,7857.0,7671.0,-0.0237,9307.0,9485.0,0.0191,363.0,423.0,0.1653
TARO,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,1.23,1.29,0.0488,271.0,289.33,0.0676,1.16,1.23,0.0603,7466.0,7736.0,0.0362,8684.0,9485.0,0.0922,466.0,708.0,0.5193
YAVA,2213B - EXTRUDED & PELLET 20-49G,2213 - EXTRUDED & PELLET,SNACK,4.0,6.67,0.6675,5.0,3.0,-0.4,1.43,1.12,-0.2168,35380.0,59133.0,0.6714,50543.0,66525.0,0.3162,7.0,8.0,0.1429
ALFAMART,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.22,1.25,0.0246,367.5,349.33,-0.0494,1.21,1.25,0.0331,7679.0,7606.0,-0.0095,9283.0,9535.0,0.0271,608.0,836.0,0.375
AMERO,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,,1.0,,,2.33,,,1.0,,,8900.0,,,8900.0,,,7.0,
BIN BIN,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.07,1.0,-0.0654,7.0,4.0,-0.4286,1.08,1.09,0.0093,18750.0,16483.0,-0.1209,20192.0,17982.0,-0.1094,13.0,11.0,-0.1538
BONCABE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.08,1.14,0.0556,13.0,2.33,-0.8208,1.0,1.17,0.17,8077.0,8571.0,0.0612,8077.0,10000.0,0.2381,26.0,6.0,-0.7692
CEM-CEM,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.23,1.25,0.0163,205.0,201.67,-0.0162,1.11,1.17,0.0541,8696.0,8641.0,-0.0063,9663.0,10073.0,0.0424,369.0,519.0,0.4065
CHEETOS,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.56,1.67,0.0705,708.0,570.33,-0.1944,1.2,1.22,0.0167,14059.0,14107.0,0.0034,16885.0,17216.0,0.0196,1179.0,1402.0,0.1891
CHIKI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.48,1.38,-0.0676,1303.5,1195.67,-0.0827,1.23,1.27,0.0325,10410.0,9736.0,-0.0647,12778.0,12340.0,-0.0343,2124.0,2830.0,0.3324
DUA KELINCI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.24,1.36,0.0968,667.5,850.33,0.2739,1.16,1.21,0.0431,9672.0,10668.0,0.103,11257.0,12959.0,0.1512,1147.0,2100.0,0.8309
FINNA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,2.0,1.75,-0.125,0.5,1.33,1.66,1.0,1.33,0.33,23000.0,20475.0,-0.1098,23000.0,27300.0,0.187,1.0,3.0,2.0
FRENCH FRIES 2000,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.16,1.26,0.0862,754.5,860.0,0.1398,1.17,1.2,0.0256,10670.0,11425.0,0.0708,12472.0,13710.0,0.0993,1291.0,2150.0,0.6654
GARUDA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.15,1.09,-0.0522,200.0,106.0,-0.47,1.16,1.2,0.0345,8605.0,8252.0,-0.041,9977.0,9939.0,-0.0038,345.0,264.0,-0.2348
GERY,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,,1.1,,,94.33,,,1.19,,,10473.0,,,12454.0,,,238.0,
GURIBEE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.49,1.35,-0.094,679.0,621.0,-0.0854,1.17,1.22,0.0427,12639.0,11519.0,-0.0886,14745.0,13998.0,-0.0507,1164.0,1533.0,0.317
JACK'N JILL,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.28,2.0,0.5625,100.5,102.67,0.0216,1.07,1.07,0.0,10951.0,17106.0,0.562,11709.0,18230.0,0.5569,188.0,289.0,0.5372
JETZ,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.13,1.25,0.1062,412.0,433.0,0.051,1.18,1.21,0.0254,7888.0,8682.0,0.1007,9325.0,10511.0,0.1272,697.0,1073.0,0.5395
KONGBAP,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,,1.38,,,8.0,,,1.2,,,15979.0,,,19175.0,,,20.0,
KRICE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.0,1.94,0.94,5.0,5.67,0.134,1.0,1.06,0.06,11500.0,22324.0,0.9412,11500.0,23719.0,1.0625,10.0,16.0,0.6
KRISBEE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.53,1.53,0.0,146.0,133.33,-0.0868,1.18,1.19,0.0085,12413.0,12251.0,-0.0131,14674.0,14628.0,-0.0031,247.0,335.0,0.3563
MIE KREMEZZ,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,,1.11,,,6.33,,,1.19,,,9395.0,,,11156.0,,,16.0,
MOMOGI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.0,1.0,0.0,2.5,0.33,-0.868,1.0,1.0,0.0,9000.0,9000.0,0.0,9000.0,9000.0,0.0,5.0,1.0,-0.8
MONDE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.2,1.23,0.025,378.5,376.0,-0.0066,1.19,1.19,0.0,6493.0,6639.0,0.0225,7704.0,7908.0,0.0265,638.0,947.0,0.4843
NABATI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.33,1.44,0.0827,13.5,13.0,-0.037,1.12,1.03,-0.0804,8022.0,8487.0,0.058,9025.0,8711.0,-0.0348,24.0,38.0,0.5833
NARAYA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.0,1.29,0.29,1.5,2.33,0.5533,1.0,1.17,0.17,12933.0,16586.0,0.2825,12933.0,19350.0,0.4962,3.0,6.0,1.0
OISHI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.17,1.06,-0.094,410.5,321.33,-0.2172,1.1,1.12,0.0182,9912.0,9154.0,-0.0765,10938.0,10213.0,-0.0663,744.0,864.0,0.1613
ORIENTAL,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.33,1.33,0.0,4.5,2.0,-0.5556,1.12,1.0,-0.1071,16822.0,16667.0,-0.0092,18925.0,16667.0,-0.1193,8.0,6.0,-0.25
PAMMA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.38,1.49,0.0797,8.0,12.33,0.5412,1.0,1.23,0.23,37238.0,42741.0,0.1478,37238.0,52713.0,0.4156,16.0,30.0,0.875
QTELA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.34,1.24,-0.0746,238.5,213.67,-0.1041,1.2,1.22,0.0167,12053.0,11403.0,-0.0539,14446.0,13922.0,-0.0363,398.0,525.0,0.3191
SHINMAI,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,2.2,1.62,-0.2636,2.5,2.67,0.068,1.0,2.0,1.0,31020.0,22412.0,-0.2775,31020.0,44825.0,0.445,5.0,4.0,-0.2
SIMBA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.38,1.17,-0.1522,4.0,2.0,-0.5,1.33,1.0,-0.2481,14712.0,12483.0,-0.1515,19617.0,12483.0,-0.3637,6.0,6.0,0.0
TARO,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,2.2,1.59,-0.2773,729.5,489.33,-0.3292,1.14,1.16,0.0175,20017.0,14536.0,-0.2738,22745.0,16855.0,-0.259,1284.0,1266.0,-0.014
TIC TIC,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.08,1.08,0.0,140.5,162.0,0.153,1.12,1.1,-0.0179,9187.0,8987.0,-0.0218,10285.0,9904.0,-0.037,251.0,441.0,0.757
TWISTKO,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.07,1.1,0.028,104.5,116.67,0.1165,1.03,1.09,0.0583,9586.0,9534.0,-0.0054,9918.0,10363.0,0.0449,202.0,322.0,0.5941
WONHAE,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.18,1.2,0.0169,858.5,1073.33,0.2502,1.19,1.3,0.0924,11829.0,11974.0,0.0123,14085.0,15553.0,0.1042,1442.0,2479.0,0.7191
YAVA,2213C - EXTRUDED & PELLET 50-95G,2213 - EXTRUDED & PELLET,SNACK,1.14,1.16,0.0175,24.5,10.67,-0.5645,1.23,1.03,-0.1626,12529.0,12544.0,0.0012,15348.0,12948.0,-0.1564,40.0,31.0,-0.225
BONCABE,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.08,1.08,0.0,310.5,226.67,-0.27,1.16,1.15,-0.0086,12128.0,12210.0,0.0068,14052.0,14097.0,0.0032,536.0,589.0,0.0989
CALBEE,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.04,1.38,0.3269,12.0,2.67,-0.7775,1.0,1.33,0.33,15625.0,20625.0,0.32,15625.0,27500.0,0.76,24.0,6.0,-0.75
CHEETOS,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.26,1.18,-0.0635,567.5,539.33,-0.0496,1.27,1.23,-0.0315,16405.0,15329.0,-0.0656,20804.0,18876.0,-0.0927,895.0,1314.0,0.4682
CHIKI,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.08,1.04,-0.037,66.5,48.0,-0.2782,1.15,1.07,-0.0696,25091.0,24374.0,-0.0286,28768.0,26193.0,-0.0895,116.0,134.0,0.1552
CHUBA,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.54,1.53,-0.0065,35.5,5.67,-0.8403,1.16,1.0,-0.1379,23034.0,20794.0,-0.0972,26810.0,20794.0,-0.2244,61.0,17.0,-0.7213
DUA KELINCI,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.4,2.67,0.9071,7.5,8.0,0.0667,1.15,1.41,0.2261,14833.0,28042.0,0.8905,17115.0,39588.0,1.3131,13.0,17.0,0.3077
FRENCH FRIES 2000,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.09,1.06,-0.0275,281.0,272.33,-0.0309,1.1,1.16,0.0545,19391.0,18726.0,-0.0343,21411.0,21763.0,0.0164,509.0,703.0,0.3811
GERY,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.11,1.07,-0.036,104.0,59.33,-0.4295,1.14,1.17,0.0263,11490.0,11378.0,-0.0097,13060.0,13324.0,0.0202,183.0,152.0,-0.1694
HOTTEST,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.2,,,2.5,,,1.0,,,11880.0,,,11880.0,,,5.0,,
JACK'N JILL,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.28,1.47,0.1484,34.0,31.33,-0.0785,1.11,1.16,0.045,19191.0,22036.0,0.1482,21393.0,25573.0,0.1954,61.0,81.0,0.3279
KRICE,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.2,1.4,0.1667,2.5,3.33,0.332,1.0,1.0,0.0,26760.0,30660.0,0.1457,26760.0,30660.0,0.1457,5.0,10.0,1.0
MAMEE,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.67,1.38,-0.1737,10.5,7.0,-0.3333,1.4,1.4,0.0,29833.0,24719.0,-0.1714,41767.0,34607.0,-0.1714,15.0,15.0,0.0
MOMOGI,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.41,1.4,-0.0071,8.5,29.67,2.4906,1.0,1.17,0.17,17200.0,16720.0,-0.0279,17200.0,19580.0,0.1384,17.0,76.0,3.4706
OISHI,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.13,1.15,0.0177,877.5,848.33,-0.0332,1.14,1.18,0.0351,16057.0,16664.0,0.0378,18298.0,19607.0,0.0715,1540.0,2163.0,0.4045
SUKI,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.14,1.1,-0.0351,116.5,164.0,0.4077,1.14,1.18,0.0351,11003.0,10509.0,-0.0449,12506.0,12370.0,-0.0109,205.0,418.0,1.039
SUPERCORN,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.4,1.0,-0.2857,2.5,0.33,-0.868,1.0,1.0,0.0,30660.0,21900.0,-0.2857,30660.0,21900.0,-0.2857,5.0,1.0,-0.8
TARO,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.09,1.07,-0.0183,287.0,209.0,-0.2718,1.1,1.12,0.0182,17331.0,17180.0,-0.0087,19057.0,19201.0,0.0076,522.0,561.0,0.0747
TWISTKO,2213D - EXTRUDED & PELLET >100G,2213 - EXTRUDED & PELLET,SNACK,1.09,1.03,-0.055,94.0,60.67,-0.3546,1.04,1.04,0.0,17902.0,17007.0,-0.05,18697.0,17687.0,-0.054,180.0,175.0,-0.0278
ALFAMART,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,1.07,1.1,0.028,94.5,135.0,0.4286,1.24,1.23,-0.0081,16279.0,16479.0,0.0123,20110.0,20348.0,0.0118,153.0,328.0,1.1438
EVYNA,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,1.5,0.67,-0.5533,1.0,1.0,0.0,30900.0,30900.0,0.0,30900.0,30900.0,0.0,3.0,2.0,-0.3333
FLIPPER,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,1.09,1.03,-0.055,11.5,12.0,0.0435,1.0,1.06,0.06,23352.0,21711.0,-0.0703,23352.0,22988.0,-0.0156,23.0,34.0,0.4783
NURANING,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,2.5,0.67,-0.732,1.0,1.0,0.0,14000.0,14000.0,0.0,14000.0,14000.0,0.0,5.0,2.0,-0.6
SABURA,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,,1.0,,,0.33,,,1.0,,,16500.0,,,16500.0,,,1.0,
TEMPENATION,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,,1.08,,,4.0,,,1.09,,,20033.0,,,21855.0,,,11.0,
WIJAYA,2214A - TRADITIONAL CHIPS,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,1.5,2.33,0.5533,1.5,1.0,-0.3333,15500.0,15500.0,0.0,23250.0,15500.0,-0.3333,2.0,7.0,2.5
ALFAMART,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.05,1.0,-0.0476,9.5,5.67,-0.4032,1.06,1.0,-0.0566,17126.0,16771.0,-0.0207,18078.0,16771.0,-0.0723,18.0,17.0,-0.0556
ANGGA WIJAYA,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.0,,,0.5,,,1.0,,,16000.0,,,16000.0,,,1.0,,
ASPPOBA,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.0,1.08,0.08,4.5,4.0,-0.1111,1.0,1.0,0.0,22856.0,22825.0,-0.0014,22856.0,22825.0,-0.0014,9.0,12.0,0.3333
BAGELEN,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.92,1.67,-0.1302,6.5,5.0,-0.2308,1.62,1.0,-0.3827,31154.0,26500.0,-0.1494,50625.0,26500.0,-0.4765,8.0,15.0,0.875
ENY SARI,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,,1.0,,,0.33,,,1.0,,,17000.0,,,17000.0,,,1.0,
HOLYMAS,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,9.5,4.33,-0.5442,1.12,1.08,-0.0357,10500.0,10500.0,0.0,11735.0,11375.0,-0.0307,17.0,12.0,-0.2941
KARTIKA TOAST,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.17,1.23,0.0513,3.0,4.33,0.4433,1.0,1.0,0.0,12733.0,13415.0,0.0536,12733.0,13415.0,0.0536,6.0,13.0,1.1667
KHOE PEK GOAN,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,,1.0,,,0.33,,,1.0,,,68900.0,,,68900.0,,,1.0,
NADESHA,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.02,1.09,0.0686,29.0,27.33,-0.0576,1.05,1.17,0.1143,10281.0,10915.0,0.0617,10842.0,12786.0,0.1793,55.0,70.0,0.2727
PAROTI,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.16,1.13,-0.0259,71.5,50.0,-0.3007,1.13,1.06,-0.0619,21858.0,22650.0,0.0362,24807.0,23926.0,-0.0355,126.0,142.0,0.127
PROBITAS,2214B - TRADITIONAL CAKE,2214 - TRADITIONAL SNACK,SNACK,1.0,,,0.5,,,1.0,,,45200.0,,,45200.0,,,1.0,,
ALFAMART,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.06,1.07,0.0094,279.5,242.0,-0.1342,1.15,1.2,0.0435,13265.0,13094.0,-0.0129,15258.0,15738.0,0.0315,486.0,604.0,0.2428
ANGO,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.18,1.29,0.0932,5.5,4.67,-0.1509,1.38,1.17,-0.1522,17136.0,18643.0,0.0879,23562.0,21750.0,-0.0769,8.0,12.0,0.5
ANING,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,1.0,4.0,3.0,1.0,1.0,0.0,14500.0,14500.0,0.0,14500.0,14500.0,0.0,2.0,12.0,5.0
FINNA,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.38,1.29,-0.0652,85.5,98.67,0.154,1.29,1.38,0.0698,10842.0,10166.0,-0.0624,13940.0,13996.0,0.004,133.0,215.0,0.6165
NY.LIE LIE,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.04,1.09,0.0481,48.0,43.33,-0.0973,1.14,1.16,0.0175,12586.0,13235.0,0.0516,14385.0,15362.0,0.0679,84.0,112.0,0.3333
YUUKA,2214C - TRADITIONAL CRACKERS,2214 - TRADITIONAL SNACK,SNACK,1.0,1.2,0.2,1.0,1.67,0.67,1.0,2.5,1.5,30200.0,36360.0,0.204,30200.0,90900.0,2.0099,2.0,2.0,0.0
ALFAMART,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.14,1.12,-0.0175,885.0,883.33,-0.0019,1.22,1.32,0.082,16410.0,16309.0,-0.0062,19990.0,21470.0,0.074,1453.0,2013.0,0.3854
ARIES,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,0.5,0.67,0.34,1.0,1.0,0.0,16000.0,16000.0,0.0,16000.0,16000.0,0.0,1.0,2.0,1.0
EVYNA,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.33,0.33,0.5,1.0,1.0,1.0,1.0,0.0,38400.0,51200.0,0.3333,38400.0,51200.0,0.3333,1.0,3.0,2.0
GELI CHIPS,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.5,0.5,1.0,2.0,1.0,1.0,1.0,0.0,11500.0,16350.0,0.4217,11500.0,16350.0,0.4217,2.0,6.0,2.0
JEMPOL AE,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.0,0.0,1.0,0.33,-0.67,1.0,1.0,0.0,17000.0,17000.0,0.0,17000.0,17000.0,0.0,2.0,1.0,-0.5
KATA OMA,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.27,1.23,-0.0315,115.0,92.33,-0.1971,1.24,1.19,-0.0403,17972.0,17326.0,-0.0359,22223.0,20687.0,-0.0691,186.0,232.0,0.2473
LAHAP BARENG,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.67,,,1.5,,,1.0,,,54067.0,,,54067.0,,,3.0,,
NGR,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,,,1.0,,,1.0,,,14200.0,,,14200.0,,,2.0,,
PAMMA,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.4,0.4,2.5,8.33,2.332,1.0,1.04,0.04,9060.0,12268.0,0.3541,9060.0,12779.0,0.4105,5.0,24.0,3.8
RASA JUARA,2214D - TRADITIONAL CRISPY SNACK,2214 - TRADITIONAL SNACK,SNACK,1.0,1.67,0.67,1.0,3.0,2.0,1.0,1.12,0.12,20250.0,32789.0,0.6192,20250.0,36888.0,0.8216,2.0,8.0,3.0
